input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
1000000,4,80,#pragma clang loop unrolling full, ,128,128,cores,disabled,2.6562900000000003,1909.550068616867
1000000,48,80,#pragma clang loop unrolling full, ,16,2,sockets,scatter,2.715305,1931.6167368888855
1000000,4,10, , ,128,128,sockets,balanced,2.7540050000000003,1953.9390439987183
1000000,192,64,#pragma clang loop unrolling full,#pragma omp parallel for,64,32,sockets,none,2.88725,1978.9982917308807
1000000,32,100,#pragma clang loop unrolling full, ,16,96,cores,explicit,2.6518249999999997,2000.886361837387
1000000,48,10, , ,2,256,cores,scatter,2.7620899999999997,2023.2614324092865
1000000,2,20, ,#pragma omp parallel for,2,256,sockets,compact,2.8464549999999997,2047.2181928157806
1000000,32,40,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,cores,balanced,2.695395,2070.164231777191
1000000,192,200,#pragma clang loop unrolling full, ,4,64,threads,none,3.1398349999999997,2094.0683267116547
1000000,48,10, ,#pragma omp parallel for,2,16,cores,balanced,2.86852,2120.8418323993683
1000000,16,40,#pragma clang loop unrolling full, ,16,64,threads,compact,2.6682499999999996,2142.748786687851
1000000,96,10,#pragma clang loop unrolling full, ,4,64,cores,scatter,2.825415,2165.272361755371
1000000,128,20,#pragma clang loop unrolling full,#pragma omp parallel for,64,128,sockets,disabled,2.9665049999999997,2189.7423717975616
1000000,4,64,#pragma clang loop unrolling full,#pragma omp parallel for,32,128,cores,compact,2.704595,2212.2718024253845
1000000,128,20, , ,256,2,cores,scatter,2.8871700000000002,2234.9678468704224
1000000,256,80,#pragma clang loop unrolling full,#pragma omp parallel for,128,64,threads,compact,3.192435,2261.1103851795197
1000000,256,200,#pragma clang loop unrolling full,#pragma omp parallel for,32,8,threads,none,3.1073649999999997,2287.455830335617
1000000,128,20, , ,96,8,threads,compact,2.82307,2309.972187757492
1000000,2,200,#pragma clang loop unrolling full, ,128,2,cores,none,2.679805,2334.9009425640106
1000000,2,10,#pragma clang loop unrolling full, ,256,2,threads,disabled,2.753225,2359.8562421798706
1000000,2,10,#pragma clang loop unrolling full,#pragma omp parallel for,256,2,cores,disabled,2.7599400000000003,2385.462690114975
1000000,256,200,#pragma clang loop unrolling full, ,4,2,cores,none,3.256415,2412.3131699562073
1000000,2,64,#pragma clang loop unrolling full, ,8,32,cores,explicit,2.7609,2437.3097059726715
1000000,2,10, ,#pragma omp parallel for,256,4,threads,scatter,2.780345,2462.6861872673035
1000000,256,128, , ,8,256,threads,compact,3.036055,2489.233477830887
1000000,2,160,#pragma clang loop unrolling full,#pragma omp parallel for,128,2,sockets,compact,2.8016199999999998,2514.5195178985596
1000000,64,10, , ,256,2,threads,scatter,2.771395,2539.498118162155
1000000,2,40,#pragma clang loop unrolling full,#pragma omp parallel for,256,128,threads,explicit,2.739345,2564.764650583267
1000000,2,200, ,#pragma omp parallel for,8,2,sockets,explicit,2.7317400000000003,2590.093053817749
1000000,48,10, , ,256,4,threads,compact,2.75462,2615.0944719314575
1000000,2,200,#pragma clang loop unrolling full, ,2,32,threads,none,2.68544,2640.1474709510803
1000000,2,10,#pragma clang loop unrolling full,#pragma omp parallel for,8,2,threads,disabled,2.77076,2665.5909707546234
1000000,16,200, , ,4,256,sockets,compact,2.721715,2690.675397872925
1000000,256,10, , ,4,256,threads,none,3.1235600000000003,2716.717826604843
1000000,2,128, , ,64,2,cores,scatter,2.6737900000000003,2741.6973400115967
1000000,48,10, , ,8,128,sockets,compact,2.754945,2766.8399991989136
1000000,32,10,#pragma clang loop unrolling full, ,4,64,threads,compact,2.69548,2791.655776500702
1000000,96,10,#pragma clang loop unrolling full, ,2,128,cores,compact,2.825055,2817.038110971451
1000000,4,20, ,#pragma omp parallel for,64,128,cores,explicit,2.7613849999999998,2842.5631999969482
1000000,256,20,#pragma clang loop unrolling full, ,256,96,cores,none,3.1703,2868.9111585617065
1000000,48,200, , ,2,128,cores,disabled,2.70091,2893.9979450702667
1000000,256,20, ,#pragma omp parallel for,2,128,cores,explicit,3.1698250000000003,2923.2402884960175
1000000,48,128, , ,2,256,cores,none,2.805385,2948.4150664806366
1000000,2,20,#pragma clang loop unrolling full, ,16,2,sockets,balanced,2.687205,2973.1443445682526
1000000,32,160,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,threads,compact,2.7053399999999996,2999.0874979496
1000000,256,10, ,#pragma omp parallel for,256,96,cores,none,3.211435,3028.33260679245
1000000,4,160, , ,64,256,cores,compact,2.688935,3053.30082154274
1000000,48,200, ,#pragma omp parallel for,4,256,cores,compact,2.74285,3079.1843535900116
1000000,64,80, , ,96,256,cores,compact,2.7361449999999996,3104.264025449753
1000000,48,10,#pragma clang loop unrolling full, ,4,2,sockets,compact,2.7817350000000003,3129.579092979431
1000000,2,10,#pragma clang loop unrolling full, ,2,64,cores,compact,2.73272,3154.632647037506
1000000,8,10,#pragma clang loop unrolling full, ,8,16,sockets,compact,2.7121750000000002,3179.7538998126984
1000000,32,20,#pragma clang loop unrolling full,#pragma omp parallel for,2,8,sockets,compact,2.7093949999999998,3205.7876880168915
1000000,48,40, , ,32,256,sockets,none,2.702145,3230.6977784633636
1000000,2,20,#pragma clang loop unrolling full,#pragma omp parallel for,32,96,cores,scatter,2.7607549999999996,3256.042369365692
1000000,64,80,#pragma clang loop unrolling full, ,32,256,sockets,balanced,2.7503849999999996,3281.4488146305084
1000000,16,200,#pragma clang loop unrolling full, ,96,2,threads,compact,2.7072700000000003,3306.6212346553802
1000000,2,160, , ,256,2,cores,explicit,2.6581200000000003,3331.379025220871
1000000,2,100,#pragma clang loop unrolling full, ,256,2,cores,balanced,2.690245,3356.3782262802124
1000000,128,128,#pragma clang loop unrolling full, ,96,32,sockets,explicit,2.74224,3382.2314381599426
1000000,128,128,#pragma clang loop unrolling full, ,4,16,threads,explicit,2.895355,3408.4938151836395
1000000,16,80,#pragma clang loop unrolling full,#pragma omp parallel for,32,96,cores,compact,2.681685,3434.247168779373
1000000,128,10, , ,4,2,sockets,explicit,2.9142799999999998,3459.866947889328
1000000,128,80,#pragma clang loop unrolling full, ,256,16,sockets,explicit,2.942065,3485.6131825447083
1000000,48,64,#pragma clang loop unrolling full,#pragma omp parallel for,64,2,sockets,explicit,2.7038,3511.4306333065033
1000000,16,200, ,#pragma omp parallel for,4,16,sockets,explicit,2.67001,3537.0978202819824
1000000,2,160, , ,128,2,threads,compact,2.67678,3562.148380756378
1000000,8,128, ,#pragma omp parallel for,8,256,sockets,explicit,2.68729,3587.500806570053
1000000,2,40,#pragma clang loop unrolling full, ,8,2,cores,explicit,2.734305,3612.872833251953
1000000,96,40,#pragma clang loop unrolling full, ,256,2,threads,disabled,2.80378,3638.2099113464355
1000000,2,200, , ,2,256,cores,disabled,2.65486,3662.9433710575104
1000000,16,20,#pragma clang loop unrolling full,#pragma omp parallel for,128,96,cores,compact,2.7159649999999997,3688.7211537361145
