input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,4,cores,close, ,simd,"schedule(static,1)",dynamic,0.481615,697.0382587909698
5000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,4)",dynamic,0.479665,706.3550026416779
5000000,2,sockets,close, , ,"schedule(static,1)",static,0.48052,714.4051597118378
5000000,42,cores,close, , ,"schedule(static,1)",dynamic,0.480775,722.5461807250977
5000000,42,cores,spread, , , ,static,0.480805,730.5873267650604
5000000,2,sockets,close, , ,"schedule(static,4)",dynamic,0.479905,738.8637292385101
5000000,42,cores,close, , ,"schedule(static,1)",static,0.48134,746.9146614074707
5000000,42,cores,close, ,simd,"schedule(static,4)",dynamic,0.48005,756.3569412231445
5000000,2,sockets,master, , ,"schedule(static,1)",static,0.480985,764.5374653339386
5000000,2,threads,close, ,simd,"schedule(static,4)",dynamic,0.481335,773.150110244751
5000000,2,cores,close, , ,"schedule(static,4)",dynamic,0.48011499999999996,781.2031259536743
5000000,2,sockets,close, ,simd,"schedule(static,4)",dynamic,0.48062,789.3851449489594
5000000,2,sockets,spread,#pragma omp parallel for, ,"schedule(static,8)",dynamic,0.489295,797.6775698661804
5000000,2,sockets,master,#pragma omp parallel for,simd,"schedule(static,8)",dynamic,0.489535,805.7947480678558
5000000,2,cores,spread, , ,"schedule(static,1)",static,0.48092999999999997,813.9640052318573
5000000,2,sockets,master,#pragma omp parallel for, ,"schedule(static,8)",dynamic,0.491665,822.7747623920441
5000000,42,sockets,close, ,simd,"schedule(static,4)",static,0.479755,830.823338508606
5000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,8)",dynamic,0.49022,839.0351839065552
5000000,2,cores,master, , ,"schedule(static,1)",dynamic,0.48253,847.5408232212067
5000000,2,sockets,close,#pragma omp parallel for,simd,"schedule(static,4)",static,0.48,855.5563859939575
5000000,2,cores,master, , ,"schedule(static,1)",static,0.48184000000000005,863.6522750854492
5000000,2,sockets,master, , ,"schedule(static,1)",dynamic,0.481315,871.9662671089172
5000000,2,cores,spread, , ,"schedule(static,1)",dynamic,0.48080500000000004,880.0362205505371
5000000,2,cores,master, ,simd,"schedule(static,1)",dynamic,0.48078,888.1797094345093
5000000,2,cores,close, ,simd,"schedule(static,1)",dynamic,0.480665,896.4432487487793
5000000,2,threads,master, ,simd,"schedule(static,1)",dynamic,0.48109999999999997,904.6668949127197
5000000,2,threads,close, , ,"schedule(static,1)",static,0.48258500000000004,913.0305278301239
5000000,2,cores,spread, ,simd,"schedule(static,1)",dynamic,0.48049,921.0779926776886
5000000,2,threads,spread, ,simd,"schedule(static,1)",dynamic,0.48109999999999997,929.1225273609161
5000000,2,cores,close, , ,"schedule(static,1)",static,0.48114999999999997,937.4083874225616
5000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,4)",dynamic,0.48046,945.5007050037384
5000000,2,threads,master, , ,"schedule(static,1)",static,0.482135,954.2737147808075
5000000,2,sockets,master, ,simd,"schedule(static,1)",dynamic,0.480985,962.6081957817078
5000000,2,cores,spread, ,simd,"schedule(static,1)",static,0.48105,970.6989860534668
5000000,2,threads,close, ,simd,"schedule(static,1)",dynamic,0.48044,978.9677581787109
5000000,8,cores,close, ,simd,"schedule(static,1)",dynamic,0.48107500000000003,987.140730381012
5000000,2,threads,spread, , ,"schedule(static,1)",dynamic,0.481105,995.4063014984131
5000000,2,sockets,close, ,simd,"schedule(static,1)",dynamic,0.48266,1004.3069024085999
5000000,2,threads,spread, , ,"schedule(static,1)",static,0.482335,1012.9591732025146
5000000,2,sockets,spread, , ,"schedule(static,1)",dynamic,0.48141500000000004,1021.0061075687408
5000000,2,cores,master, ,simd,"schedule(static,1)",static,0.48042,1029.1366047859192
5000000,42,threads,close, ,simd,"schedule(static,4)",dynamic,0.47972000000000004,1037.5916254520416
5000000,2,threads,spread, ,simd,"schedule(static,1)",static,0.48067000000000004,1046.159018278122
5000000,4,threads,close,#pragma omp parallel for,simd, ,static,0.48263999999999996,1054.359695672989
5000000,42,threads,close, , ,"schedule(static,4)",static,0.4796,1063.0289738178253
5000000,2,cores,close, , ,"schedule(static,4)",static,0.48067000000000004,1071.2521178722382
5000000,2,threads,close, ,simd,"schedule(static,1)",static,0.48096,1079.421175956726
5000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,0.482945,1087.6317718029022
5000000,42,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",static,0.490885,1095.9944717884064
5000000,4,cores,close, , ,"schedule(static,1)",static,0.481275,1104.8744082450867
5000000,4,threads,close, ,simd,"schedule(static,1)",dynamic,0.480495,1113.3328049182892
5000000,42,threads,close,#pragma omp parallel for, ,"schedule(static,8)",static,0.4921,1121.8400840759277
5000000,42,cores,close, , ,"schedule(static,4)",static,0.47961,1131.6708035469055
5000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",static,0.490135,1139.907503604889
5000000,42,threads,close, , ,"schedule(static,4)",dynamic,0.48039,1148.265569448471
5000000,42,threads,close, ,simd,"schedule(static,4)",static,0.48009999999999997,1156.5715012550354
5000000,32,sockets,close, , ,"schedule(static,4)",dynamic,0.48006000000000004,1165.0173962116241
5000000,42,sockets,close, , ,"schedule(static,4)",dynamic,0.48084499999999997,1173.4276907444
5000000,42,sockets,close, ,simd,"schedule(static,4)",dynamic,0.47935,1181.5531826019287
5000000,2,threads,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,0.48231500000000005,1189.8206832408905
5000000,2,cores,close,#pragma omp parallel for, , ,static,0.480555,1198.1659274101257
5000000,32,threads,close, , ,"schedule(static,4)",dynamic,0.479905,1206.8695766925812
5000000,2,threads,master,#pragma omp parallel for, ,"schedule(static,1)",dynamic,0.480445,1215.152484178543
