input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,4,threads,master, ,simd,"schedule(static,1)",dynamic,0.48219500000000004,2737.782181739807
5000000,2,threads,master, ,simd,"schedule(static,4)",dynamic,0.492695,2823.535415172577
5000000,256,threads,master, ,simd,"schedule(static,1)",static,0.484305,2906.7354695796967
5000000,256,sockets,master, , ,"schedule(static,1)",dynamic,0.5013799999999999,3018.70729136467
5000000,2,threads,close, ,simd,"schedule(static,1)",dynamic,0.485645,3112.112483024597
5000000,2,cores,master, ,simd, ,dynamic,0.482875,3318.4324424266815
5000000,4,threads,spread, ,simd,"schedule(static,1)",dynamic,0.49165000000000003,3364.442409515381
5000000,2,cores,master, ,simd,"schedule(static,8)",dynamic,0.48512500000000003,3543.7336490154266
5000000,2,cores,master, ,simd,"schedule(static,1)",dynamic,0.48553,3591.751098871231
5000000,256,cores,spread, ,simd,"schedule(static,1)",static,0.497685,3756.1763892173767
5000000,256,threads,master, ,simd,"schedule(static,1)",dynamic,0.50336,3923.5946078300476
5000000,192,cores,master, ,simd,"schedule(static,1)",dynamic,0.48390500000000003,3996.1517956256866
5000000,4,threads,master, ,simd,"schedule(static,1)",static,0.48451999999999995,4160.094799280167
5000000,48,threads,master, ,simd,"schedule(static,1)",dynamic,0.503155,4288.540185928345
5000000,4,cores,close, ,simd,"schedule(static,1)",dynamic,0.48399499999999995,4352.707040309906
5000000,256,cores,master, ,simd,"schedule(static,1)",dynamic,0.483765,4486.628400087357
5000000,16,threads,spread, ,simd,"schedule(static,1)",dynamic,0.48116000000000003,4545.602098226547
5000000,2,threads,spread, ,simd, ,dynamic,0.480865,4688.206044912338
5000000,2,threads,spread, ,simd,"schedule(static,1)",dynamic,0.48955000000000004,4740.045023202896
5000000,4,sockets,master, ,simd,"schedule(static,1)",static,0.501795,4792.724557638168
5000000,2,cores,close, ,simd,"schedule(static,2)",dynamic,0.48709,4842.877894639969
5000000,256,cores,spread, ,simd,"schedule(static,1)",dynamic,0.484125,4994.209805488586
5000000,2,cores,master, ,simd,"schedule(static,2)",dynamic,0.490085,5045.1640248298645
5000000,2,sockets,close, ,simd, ,dynamic,0.4898,5115.054144382477
5000000,2,sockets,master, ,simd,"schedule(static,1)",static,0.505665,5168.797864198685
5000000,2,cores,master, ,simd,"schedule(static,4)",static,0.510055,5218.435851573944
5000000,2,threads,close, ,simd,"schedule(static,32)",dynamic,0.513005,5265.488477230072
5000000,2,cores,spread, ,simd,"schedule(static,1)",dynamic,0.485545,5337.926164150238
5000000,2,threads,close, ,simd,"schedule(static,2)",dynamic,0.492015,5388.175777435303
5000000,2,cores,close, ,simd,"schedule(static,4)",dynamic,0.49383,5438.377552509308
5000000,4,cores,master, ,simd,"schedule(static,1)",static,0.484805,5493.713061571121
5000000,2,threads,master, ,simd,"schedule(static,4)",static,0.49467,5578.667807340622
5000000,256,cores,master, ,simd,"schedule(static,2)",dynamic,0.48697999999999997,5626.038306713104
5000000,4,cores,master, ,simd,"schedule(static,1)",dynamic,0.4862,5685.462339639664
