input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
500000000,2,cores,master, , , ,static,4.7621199999999995,3358.1329278945923
500000000,2,sockets,close,#pragma omp parallel for,simd,"schedule(static,32)",dynamic,5.4345,3384.6116359233856
500000000,2,cores,close, ,simd,"schedule(static,2)",dynamic,5.1255299999999995,3410.2489557266235
500000000,96,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,5.22748,3435.727040529251
500000000,128,cores,close,#pragma omp parallel for,simd,"schedule(static,2)",static,5.559265,3462.560188293457
500000000,2,cores,close, ,simd,"schedule(static,2)",static,5.133215,3488.090019226074
500000000,2,cores,spread, ,simd,"schedule(static,32)",static,5.14312,3513.3150310516357
500000000,2,cores,close, , ,"schedule(static,1)",static,4.73368,3537.4909563064575
500000000,96,cores,master, ,simd, ,static,4.90956,3562.261111021042
500000000,2,cores,master, , ,"schedule(static,1)",static,4.897875,3586.696473836899
500000000,2,cores,close,#pragma omp parallel for, , ,dynamic,5.124765,3612.1750099658966
500000000,2,cores,close, ,simd,"schedule(static,4)",static,5.13894,3637.2862384319305
500000000,192,cores,spread, , ,"schedule(static,1)",dynamic,4.76267,3661.491991043091
500000000,256,cores,spread, , ,"schedule(static,1)",dynamic,4.758175,3685.8723142147064
500000000,4,cores,spread, ,simd, ,static,4.764695,3710.635261297226
500000000,8,sockets,master,#pragma omp parallel for, , ,dynamic,5.295294999999999,3736.795820713043
500000000,2,threads,master, , ,"schedule(static,2)",static,5.1554,3762.121264696121
500000000,256,sockets,close, , ,"schedule(static,1)",dynamic,4.752525,3786.5106661319733
500000000,256,threads,close, , ,"schedule(static,1)",dynamic,4.778125,3811.085138320923
500000000,16,sockets,close, , ,"schedule(static,1)",dynamic,4.848875,3835.630697965622
500000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,32)",static,5.39532,3861.7992119789124
500000000,2,threads,master, ,simd,"schedule(static,1)",dynamic,4.771225,3886.221349477768
500000000,2,cores,master, ,simd,"schedule(static,2)",static,5.158285,3911.568893432617
500000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,4)",static,5.445635,3937.252780675888
500000000,2,cores,close,#pragma omp parallel for, , ,static,5.207985,3962.3139078617096
500000000,256,threads,close, ,simd,"schedule(static,1)",static,4.852345,3986.229551076889
500000000,256,cores,close, ,simd, ,static,4.931015,4010.176338195801
500000000,192,cores,spread,#pragma omp parallel for, , ,dynamic,5.319415,4035.7568323612213
500000000,2,cores,spread, , , ,dynamic,4.85186,4060.082599878311
500000000,256,cores,close, ,simd,"schedule(static,1)",static,4.8537099999999995,4083.9205145835876
500000000,128,cores,spread,#pragma omp parallel for, , ,dynamic,5.213155,4109.29187297821
500000000,2,cores,master,#pragma omp parallel for, ,"schedule(static,32)",dynamic,5.4182500000000005,4135.072374343872
500000000,2,threads,close, ,simd,"schedule(static,1)",dynamic,4.854805,4159.338423728943
500000000,2,threads,master, , , ,dynamic,4.84727,4183.597539424896
500000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,5.15792,4209.363821029663
500000000,256,sockets,close,#pragma omp parallel for,simd,"schedule(static,1)",static,5.18843,4234.91247177124
500000000,2,cores,master, , ,"schedule(static,32)",dynamic,5.1630400000000005,4260.183812856674
500000000,256,threads,close, , ,"schedule(static,1)",static,14.1155,4316.764052391052
500000000,32,cores,master, , , ,static,4.862360000000001,4342.117695569992
500000000,8,threads,master, , , ,static,4.85494,4366.053227186203
500000000,8,cores,master, , , ,static,4.85023,4390.156888961792
500000000,4,cores,master, , , ,static,4.8508700000000005,4414.725910186768
500000000,16,threads,master, , , ,static,4.8489,4438.878994464874
500000000,2,cores,spread, , , ,static,4.844825,4462.999036073685
500000000,16,cores,spread, , , ,static,4.70964,4487.2365782260895
500000000,256,cores,master, , , ,static,4.8496500000000005,4511.402284860611
500000000,4,cores,close, , , ,static,4.853515,4535.425918102264
500000000,128,cores,master, , , ,static,4.84851,4559.514160633087
500000000,96,cores,spread, , , ,static,4.879910000000001,4583.854452610016
500000000,128,cores,spread, , , ,static,4.85763,4608.310599565506
500000000,4,cores,spread, , , ,static,4.85327,4632.275400876999
500000000,48,cores,master, , , ,static,4.84937,4656.46616601944
500000000,96,cores,master, , , ,static,4.850245,4680.552501916885
500000000,48,cores,close, , , ,static,4.8589649999999995,4704.728765964508
500000000,64,cores,close, , , ,static,4.8474900000000005,4729.144112586975
500000000,4,sockets,close, ,simd,"schedule(static,1)",dynamic,4.8469549999999995,4753.631325483322
500000000,48,sockets,close, ,simd,"schedule(static,1)",dynamic,4.85671,4777.939021348953
