input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
1000000000,2,sockets,master, ,simd,"schedule(static,1)",static,9.13203,3625.692603826523
1000000000,32,cores,master, , ,"schedule(static,1)",dynamic,9.117280000000001,3662.367357492447
1000000000,4,sockets,master, ,simd,"schedule(static,1)",static,9.132125,3699.2121789455414
1000000000,64,sockets,master, ,simd,"schedule(static,1)",static,9.137709999999998,3736.2043454647064
1000000000,8,sockets,master, ,simd,"schedule(static,1)",static,8.897300000000001,3772.8550584316254
1000000000,4,sockets,master, , ,"schedule(static,1)",static,9.142545,3809.8836488723755
1000000000,16,sockets,master, ,simd,"schedule(static,1)",static,8.91625,3846.5175466537476
1000000000,32,sockets,master, ,simd,"schedule(static,1)",static,9.134475,3883.3289527893066
1000000000,32,cores,close, , ,"schedule(static,1)",dynamic,9.113355,3920.343598127365
1000000000,4,cores,close, ,simd,"schedule(static,1)",static,9.131665,3957.148195505142
1000000000,2,cores,close, ,simd,"schedule(static,1)",dynamic,9.208275,3994.1465425491333
1000000000,2,threads,close, ,simd,"schedule(static,1)",static,9.13153,4031.0653080940247
1000000000,2,cores,close, , ,"schedule(static,1)",static,9.13702,4067.9124541282654
1000000000,16,cores,master, , ,"schedule(static,1)",dynamic,9.13934,4104.73038649559
1000000000,192,threads,master, , ,"schedule(static,1)",dynamic,8.921095000000001,4141.196069478989
1000000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.471415,4179.0405831336975
1000000000,256,cores,master, ,simd, ,dynamic,9.129895000000001,4215.946262121201
1000000000,256,cores,close, , ,"schedule(static,1)",dynamic,9.12829,4252.681448936462
1000000000,192,cores,master, , ,"schedule(static,1)",dynamic,9.131455,4289.368377447128
1000000000,96,cores,spread, , ,"schedule(static,1)",dynamic,9.13327,4326.088171005249
1000000000,256,cores,spread, , ,"schedule(static,1)",dynamic,9.12689,4362.8819444179535
1000000000,192,cores,spread, , ,"schedule(static,1)",dynamic,9.113465,4399.591804742813
1000000000,64,cores,master,#pragma omp parallel for, , ,dynamic,9.437025,4437.365308523178
1000000000,2,cores,master,#pragma omp parallel for, , ,dynamic,9.535475,4475.564928293228
1000000000,4,cores,master,#pragma omp parallel for, , ,dynamic,9.46913,4513.669747829437
1000000000,64,cores,close, ,simd,"schedule(static,1)",dynamic,8.941130000000001,4550.1688442230225
1000000000,128,cores,master, , ,"schedule(static,1)",dynamic,9.119720000000001,4587.106329441071
1000000000,256,cores,master, , ,"schedule(static,1)",dynamic,9.13049,4623.901605129242
1000000000,192,cores,master, ,simd,"schedule(static,1)",dynamic,9.133835000000001,4660.788962841034
1000000000,128,cores,master, ,simd,"schedule(static,1)",dynamic,9.14218,4697.549873828888
1000000000,8,cores,master, ,simd,"schedule(static,1)",dynamic,9.139669999999999,4734.285404205322
1000000000,4,cores,master, , ,"schedule(static,1)",dynamic,9.126185,4771.181507349014
1000000000,128,cores,close, ,simd,"schedule(static,1)",dynamic,9.212635,4808.2001531124115
1000000000,2,cores,master, , ,"schedule(static,1)",static,9.128525,4844.960519790649
1000000000,16,cores,master,#pragma omp parallel for, , ,dynamic,9.480665,4882.720586061478
1000000000,2,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.461435,4920.268345355988
1000000000,2,threads,spread,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.481935,4958.016126155853
1000000000,256,threads,master, ,simd,"schedule(static,1)",dynamic,8.979495,4994.57600569725
1000000000,256,threads,master, , ,"schedule(static,1)",static,9.133510000000001,5031.214697122574
1000000000,256,cores,master, ,simd,"schedule(static,1)",static,9.139895,5067.874749660492
1000000000,256,sockets,close, ,simd,"schedule(static,1)",static,9.129204999999999,5104.491058349609
1000000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.43961,5142.198254823685
1000000000,256,cores,spread, ,simd,"schedule(static,1)",dynamic,9.13078,5178.7891047000885
1000000000,48,sockets,close, , ,"schedule(static,1)",static,9.1326,5215.478638648987
1000000000,2,sockets,close, , ,"schedule(static,1)",static,9.13439,5252.817839384079
1000000000,128,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",static,9.489125000000001,5290.898659229279
1000000000,2,threads,close, ,simd,"schedule(static,1)",dynamic,9.141115,5327.878473520279
1000000000,256,sockets,master,#pragma omp parallel for, , ,static,9.615265,5366.540935277939
1000000000,96,cores,close, ,simd,"schedule(static,1)",dynamic,9.14076,5403.213957071304
1000000000,192,cores,close, ,simd, ,static,9.146339999999999,5439.829463481903
1000000000,256,cores,close, ,simd, ,static,9.141405,5476.792412281036
1000000000,256,cores,close, ,simd, ,dynamic,9.19905,5513.464300394058
1000000000,192,cores,close, ,simd,"schedule(static,1)",static,9.125575000000001,5549.972042322159
1000000000,2,sockets,master, , ,"schedule(static,1)",static,9.125309999999999,5586.6097893714905
1000000000,8,threads,master, , ,"schedule(static,1)",static,9.140654999999999,5623.272057533264
1000000000,192,sockets,spread, , ,"schedule(static,1)",static,9.132380000000001,5659.892444849014
1000000000,4,sockets,spread, , ,"schedule(static,1)",static,9.130514999999999,5696.45267534256
1000000000,96,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.4198,5733.90749835968
1000000000,2,cores,close,#pragma omp parallel for, , ,static,9.41085,5771.322626590729
1000000000,4,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",static,9.522095,5809.088126659393
1000000000,2,sockets,master,#pragma omp parallel for,simd,"schedule(static,1)",static,9.526365,5847.2267689704895
1000000000,2,threads,close, , ,"schedule(static,1)",dynamic,8.924904999999999,5883.62291431427
1000000000,4,sockets,close, , ,"schedule(static,1)",dynamic,9.121335,5920.438291549683
1000000000,4,threads,close, , ,"schedule(static,1)",dynamic,9.128785,5957.287796735764
1000000000,128,threads,close,#pragma omp parallel for, , ,static,9.513735,5995.27589058876
1000000000,8,cores,close, , ,"schedule(static,1)",dynamic,9.132795,6032.188985824585
1000000000,2,sockets,spread, , ,"schedule(static,1)",dynamic,9.138114999999999,6069.290705919266
1000000000,4,cores,close, ,simd,"schedule(static,1)",dynamic,9.12809,6106.165405750275
1000000000,192,sockets,master,#pragma omp parallel for, , ,dynamic,9.52421,6144.577904224396
1000000000,4,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.44924,6182.680022954941
1000000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,32)",static,10.04529,6221.9207553863525
1000000000,32,cores,close, ,simd,"schedule(static,1)",dynamic,9.13604,6258.625118494034
1000000000,256,cores,master,#pragma omp parallel for,simd,"schedule(static,2)",static,9.94371,6298.335394382477
1000000000,2,cores,close, , ,"schedule(static,1)",dynamic,9.11864,6335.159521818161
1000000000,48,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,9.47561,6373.042302131653
1000000000,192,cores,close, , ,"schedule(static,1)",dynamic,9.146139999999999,6410.016919851303
1000000000,256,threads,close, , ,"schedule(static,1)",dynamic,9.146094999999999,6446.785770177841
1000000000,192,sockets,spread,#pragma omp parallel for, , ,dynamic,9.516225,6485.28089427948
1000000000,128,sockets,master,#pragma omp parallel for, , ,dynamic,9.52836,6524.108716964722
1000000000,256,sockets,master,#pragma omp parallel for,simd,"schedule(static,1)",static,9.519765,6562.403374910355
1000000000,256,cores,master,#pragma omp parallel for,simd,"schedule(static,1)",static,9.512515,6601.045132398605
1000000000,4,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.462164999999999,6639.056291341782
1000000000,256,sockets,master,#pragma omp parallel for, ,"schedule(static,32)",dynamic,9.93479,6679.98309969902
1000000000,192,threads,close, , ,"schedule(static,1)",dynamic,9.130585,6716.872530221939
1000000000,256,threads,master,#pragma omp parallel for, , ,dynamic,9.487449999999999,6755.297968626022
1000000000,256,cores,master,#pragma omp parallel for,simd,"schedule(static,16)",static,10.01803,6795.014274358749
1000000000,192,cores,master,#pragma omp parallel for,simd,"schedule(static,16)",static,9.932045,6834.335611820221
1000000000,256,cores,master, ,simd,"schedule(static,1)",dynamic,9.126294999999999,6871.182814836502
1000000000,256,threads,master,#pragma omp parallel for,simd,"schedule(static,16)",static,9.904005,6910.354876756668
1000000000,256,sockets,spread,#pragma omp parallel for,simd,"schedule(static,16)",static,9.93887,6949.8765189647675
1000000000,96,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.480035,6988.0852110385895
1000000000,192,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,9.527429999999999,7026.165208339691
1000000000,256,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,9.52948,7064.794241666794
1000000000,48,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,9.512405000000001,7102.750113725662
1000000000,256,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,9.546925000000002,7141.068273067474
1000000000,128,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,9.52448,7179.394610643387
1000000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,2)",static,9.891375,7218.818421363831
1000000000,192,cores,close, ,simd,"schedule(static,1)",dynamic,9.137265,7255.907339096069
1000000000,96,cores,close, ,simd,"schedule(static,1)",static,9.14064,7292.854370355606
1000000000,4,sockets,spread, ,simd, ,dynamic,9.12639,7329.927263736725
