input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
1500000000,2,threads,master,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.645015,7091.866282463074
1500000000,2,sockets,close, ,simd,"schedule(static,1)",dynamic,13.437225,7141.284796237946
1500000000,256,threads,spread, , ,"schedule(static,1)",static,13.424845000000001,7190.679713964462
1500000000,192,sockets,close,#pragma omp parallel for,simd, ,static,13.584595,7240.759436607361
1500000000,192,cores,close,#pragma omp parallel for,simd, ,static,13.578485,7291.095730543137
1500000000,2,sockets,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,13.64386,7341.371928453445
1500000000,192,sockets,close, , ,"schedule(static,1)",static,13.417850000000001,7390.533012628555
1500000000,192,sockets,master, , ,"schedule(static,1)",dynamic,13.420625000000001,7439.849380970001
1500000000,32,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",static,13.59864,7489.8820288181305
1500000000,256,cores,master,#pragma omp parallel for,simd, ,static,13.6014,7540.212217092514
1500000000,32,threads,close, , ,"schedule(static,4)",static,14.129925,7591.755943775177
1500000000,4,cores,close, ,simd, ,dynamic,13.428075,7641.002272605896
1500000000,2,cores,close, , ,"schedule(static,2)",static,14.163425,7692.435277462006
1500000000,256,cores,master,#pragma omp parallel for, , ,static,13.585465,7742.940394163132
1500000000,256,sockets,master, , , ,static,13.437555,7792.532856225967
1500000000,256,cores,master, , , ,static,13.442525,7841.939665555954
1500000000,2,threads,close, , ,"schedule(static,1)",dynamic,13.423905000000001,7891.503597021103
1500000000,4,threads,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.539449999999999,7941.391332149506
1500000000,2,cores,master, ,simd,"schedule(static,1)",dynamic,13.41638,7990.651650667191
1500000000,4,cores,close, ,simd,"schedule(static,1)",dynamic,13.428065,8040.069884300232
1500000000,2,cores,spread, ,simd,"schedule(static,1)",dynamic,13.42183,8089.431724071503
1500000000,48,cores,close, , ,"schedule(static,2)",static,14.156465,8140.843991756439
1500000000,256,sockets,close,#pragma omp parallel for, ,"schedule(static,2)",dynamic,14.310095,8193.688386440277
1500000000,256,sockets,master, ,simd,"schedule(static,1)",static,13.440075,8243.230875492096
1500000000,48,threads,master, ,simd,"schedule(static,1)",static,13.439905,8292.752114772797
1500000000,128,sockets,master, ,simd,"schedule(static,1)",static,13.43815,8342.323539972305
1500000000,2,cores,close, ,simd,"schedule(static,1)",dynamic,13.45634,8391.775899410248
1500000000,4,sockets,close, , ,"schedule(static,1)",dynamic,13.42728,8440.989075660706
1500000000,2,threads,close,#pragma omp parallel for, , ,static,13.63043,8491.321140050888
1500000000,64,cores,close, ,simd, ,dynamic,13.41909,8540.652435541153
1500000000,64,sockets,master, ,simd,"schedule(static,1)",static,13.421505,8590.216416358948
1500000000,2,sockets,close,#pragma omp parallel for, , ,static,13.574155000000001,8640.252652168274
1500000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,13.63717,8690.537056207657
1500000000,64,sockets,close, ,simd, ,static,13.42512,8739.975823879242
1500000000,192,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.582429999999999,8790.515840053558
1500000000,256,threads,master, , , ,static,13.416025000000001,8839.923009634018
1500000000,2,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,13.559565,8890.1476957798
1500000000,32,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,13.599005,8940.492235660553
1500000000,4,threads,close, , ,"schedule(static,1)",static,13.43293,8989.801836967468
1500000000,4,sockets,close, , ,"schedule(static,1)",static,13.423955,9039.144513845444
1500000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.567135,9089.196145057678
1500000000,32,sockets,close, , ,"schedule(static,1)",dynamic,13.42783,9138.559547424316
1500000000,64,sockets,close, ,simd, ,dynamic,13.42329,9187.956798791885
1500000000,2,threads,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.635729999999999,9238.057177782059
1500000000,16,sockets,close, , ,"schedule(static,2)",static,14.166170000000001,9289.484249353409
1500000000,256,cores,master, , ,"schedule(static,1)",static,13.41719,9338.886026144028
1500000000,256,cores,master,#pragma omp parallel for,simd,"schedule(static,1)",static,13.624025,9389.509818792343
1500000000,8,cores,spread,#pragma omp parallel for, ,"schedule(static,4)",dynamic,14.257895,9442.054184436798
1500000000,256,threads,close, ,simd,"schedule(static,8)",static,14.14049,9493.518153429031
1500000000,2,cores,close, ,simd,"schedule(static,1)",static,13.441995,9543.072844743729
1500000000,8,sockets,close, ,simd,"schedule(static,1)",static,13.448225,9592.647035837173
1500000000,16,sockets,close, ,simd,"schedule(static,1)",static,13.439685,9642.066450595856
1500000000,48,cores,master,#pragma omp parallel for,simd, ,dynamic,13.591915,9692.276000976562
1500000000,64,cores,close, , ,"schedule(static,2)",static,14.14923,9743.88243484497
1500000000,2,cores,close, , ,"schedule(static,1)",static,13.440850000000001,9793.212693691254
1500000000,2,threads,close, , ,"schedule(static,2)",static,14.153025,9844.73755121231
