input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
5000000,256,10,#pragma clang loop unrolling full,#pragma omp parallel for,256,4,cores,balanced,13.9557,8214.060697555542
5000000,48,160,#pragma clang loop unrolling full, ,2,16,cores,scatter,13.271215,8270.763572692871
5000000,128,80,#pragma clang loop unrolling full,#pragma omp parallel for,8,8,sockets,explicit,13.409794999999999,8330.10172200203
5000000,4,20, , ,16,2,cores,explicit,13.633625,8387.654742002487
5000000,2,40,#pragma clang loop unrolling full, ,16,2,cores,compact,13.624680000000001,8445.315353393555
5000000,16,40,#pragma clang loop unrolling full, ,4,2,cores,compact,13.458565,8502.290694236755
5000000,2,10, ,#pragma omp parallel for,256,128,cores,compact,13.848185,8561.093275308609
5000000,32,10,#pragma clang loop unrolling full,#pragma omp parallel for,32,256,sockets,compact,13.66583,8619.841171264648
5000000,2,10, ,#pragma omp parallel for,2,256,cores,compact,13.792745,8678.665072202682
5000000,16,10, ,#pragma omp parallel for,96,128,sockets,compact,13.767665,8737.603185892105
5000000,32,10,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,threads,compact,13.697245,8796.429670095444
5000000,2,80, , ,8,2,sockets,explicit,13.508375000000001,8853.831784248352
5000000,16,80, ,#pragma omp parallel for,128,96,sockets,balanced,13.44555,8911.655573606491
5000000,16,100, ,#pragma omp parallel for,32,256,sockets,compact,13.470275,8969.730592012405
5000000,8,20, ,#pragma omp parallel for,32,256,sockets,compact,13.608485,9028.101905584335
5000000,2,80, , ,256,2,sockets,compact,13.708965,9085.970947265625
5000000,2,200, ,#pragma omp parallel for,128,256,threads,disabled,13.566505,9144.406689882278
5000000,48,80, , ,256,256,threads,disabled,13.111495,9200.582065582275
5000000,64,160, , ,96,96,threads,none,13.181635,9257.140269756317
5000000,256,10,#pragma clang loop unrolling full, ,16,8,sockets,compact,13.86838,9315.784543037415
5000000,192,200, , ,128,4,cores,explicit,13.345175000000001,9372.976905107498
5000000,16,160, , ,4,16,cores,explicit,13.328714999999999,9429.728520393372
5000000,192,80, ,#pragma omp parallel for,8,32,sockets,none,13.518425,9489.860481739044
5000000,96,64, ,#pragma omp parallel for,128,32,sockets,none,13.35055,9548.32371711731
5000000,192,40, ,#pragma omp parallel for,128,64,threads,balanced,13.498574999999999,9608.405945777893
5000000,96,200,#pragma clang loop unrolling full,#pragma omp parallel for,16,16,cores,none,13.374385,9667.333151340485
5000000,64,20,#pragma clang loop unrolling full,#pragma omp parallel for,2,16,threads,explicit,13.57811,9726.18271279335
5000000,4,64, , ,2,4,threads,explicit,13.511185000000001,9783.27994441986
5000000,256,200, , ,256,2,cores,none,13.57299,9840.963869094849
5000000,192,200, , ,256,2,sockets,disabled,13.460405,9898.309200048447
5000000,16,128, ,#pragma omp parallel for,2,256,sockets,compact,13.396265,9956.119245767593
5000000,2,100, , ,128,256,sockets,explicit,13.44572,10013.256709575653
5000000,96,200,#pragma clang loop unrolling full, ,4,256,sockets,compact,13.157565,10069.859108448029
5000000,2,128, ,#pragma omp parallel for,2,256,sockets,compact,13.775455000000001,10128.265812397003
5000000,256,128, ,#pragma omp parallel for,4,128,sockets,compact,13.597475,10188.422196149826
5000000,2,100, , ,32,4,sockets,explicit,13.525405,10245.797093868256
5000000,32,160, , ,64,256,cores,none,13.196175,10302.335000514984
5000000,192,200, , ,256,2,cores,none,13.325395,10359.368273973465
5000000,48,10,#pragma clang loop unrolling full,#pragma omp parallel for,256,64,cores,explicit,13.622869999999999,10418.037714719772
5000000,256,160, , ,256,2,sockets,none,13.805175,10476.446375846863
5000000,8,20,#pragma clang loop unrolling full,#pragma omp parallel for,8,2,threads,explicit,13.67172,10535.090807676315
5000000,16,100, ,#pragma omp parallel for,256,96,cores,disabled,13.35062,10592.946871995926
5000000,4,160,#pragma clang loop unrolling full, ,128,2,cores,none,13.468385,10650.26348233223
5000000,32,100, , ,2,256,sockets,none,13.22168,10706.872210502625
5000000,48,40,#pragma clang loop unrolling full, ,256,2,sockets,compact,13.285635,10763.429301977158
5000000,256,10,#pragma clang loop unrolling full, ,256,128,sockets,explicit,13.76672,10821.543375015259
5000000,32,80, , ,2,128,cores,none,13.135275,10877.975640773773
5000000,2,10,#pragma clang loop unrolling full, ,96,256,threads,none,13.957445,10936.877072811127
5000000,16,80,#pragma clang loop unrolling full, ,256,2,cores,compact,13.3552,10993.672437667847
5000000,48,160,#pragma clang loop unrolling full, ,2,256,sockets,compact,13.21481,11050.183111667633
5000000,256,20, , ,128,256,threads,compact,13.765255,11108.584704399109
5000000,8,80,#pragma clang loop unrolling full, ,4,16,cores,explicit,13.422235,11165.598401546478
5000000,32,200, ,#pragma omp parallel for,2,32,sockets,none,13.379685,11223.574676275253
5000000,4,100,#pragma clang loop unrolling full, ,16,2,threads,compact,13.490635000000001,11281.101528406143
