input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
500000,8,10,#pragma clang loop unrolling full, ,64,2,cores,disabled,0.20516,2591.773452281952
500000,8,100, ,#pragma omp parallel for,8,2,cores,disabled,0.220725,2623.8424923419952
500000,8,40, , ,128,8,threads,explicit,0.214995,2665.8398633003235
500000,8,40, , ,2,2,cores,none,0.20235,2698.469861984253
500000,8,10, , ,4,8,cores,explicit,0.22415000000000002,2729.80282831192
500000,8,20,#pragma clang loop unrolling full, ,16,256,threads,explicit,0.203175,2760.186132669449
500000,8,10, ,#pragma omp parallel for,256,8,cores,disabled,0.210835,2793.4500229358673
500000,8,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,2,threads,balanced,0.26712,2827.5752239227295
500000,8,10, , ,96,128,sockets,explicit,0.22240500000000002,2866.150943517685
500000,8,64, ,#pragma omp parallel for,256,32,sockets,disabled,0.239635,2898.8568046092987
500000,8,128, , ,96,128,sockets,disabled,0.20664,2930.045615196228
500000,8,160,#pragma clang loop unrolling full, ,8,96,threads,disabled,0.218455,2963.9304440021515
500000,8,10,#pragma clang loop unrolling full,#pragma omp parallel for,128,64,threads,explicit,0.21234999999999998,2996.7898547649384
500000,8,200,#pragma clang loop unrolling full,#pragma omp parallel for,8,2,threads,explicit,0.20791500000000002,3031.7332649230957
500000,8,100, , ,32,64,cores,disabled,0.20388,3073.1215476989746
500000,8,10, , ,16,2,threads,disabled,0.217125,3108.865105867386
500000,8,100, , ,4,96,cores,explicit,0.20842,3140.703998565674
500000,8,128,#pragma clang loop unrolling full, ,64,4,sockets,disabled,0.20246999999999998,3177.709459543228
500000,8,10, ,#pragma omp parallel for,96,32,cores,disabled,0.20622000000000001,3219.352177619934
500000,8,80, ,#pragma omp parallel for,256,8,cores,disabled,0.211925,3253.0922009944916
500000,7,64, , ,256,2,cores,explicit,0.237865,3285.9638671875
500000,8,10,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,threads,disabled,0.207025,3321.997867822647
500000,8,40, , ,128,16,cores,explicit,0.220855,3356.0331716537476
500000,8,200, , ,32,256,cores,balanced,0.282675,3386.3541865348816
500000,8,100, ,#pragma omp parallel for,8,256,threads,disabled,0.211845,3422.5533962249756
500000,8,100,#pragma clang loop unrolling full,#pragma omp parallel for,32,32,threads,disabled,0.20782,3465.539061307907
