input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
100000,96,10,#pragma clang loop unrolling full, ,4,64,cores,scatter,0.04881,1423.8567938804626
100000,128,20,#pragma clang loop unrolling full,#pragma omp parallel for,64,128,sockets,disabled,0.06061,1440.069834947586
100000,4,64,#pragma clang loop unrolling full,#pragma omp parallel for,32,128,cores,compact,0.107955,1455.1010150909424
100000,128,20, , ,256,2,cores,scatter,0.067355,1470.1732699871063
100000,256,80,#pragma clang loop unrolling full,#pragma omp parallel for,128,64,threads,compact,0.064165,1485.5611584186554
100000,256,200,#pragma clang loop unrolling full,#pragma omp parallel for,32,8,threads,none,0.061875,1501.2401101589203
100000,128,20, , ,96,8,threads,compact,0.053145,1516.1349046230316
100000,16,40,#pragma clang loop unrolling full,#pragma omp parallel for,256,32,cores,none,0.033195,1533.628749847412
100000,64,160,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,cores,compact,0.040995000000000004,1551.5172953605652
100000,64,200,#pragma clang loop unrolling full, ,8,128,cores,compact,0.040959999999999996,1569.3213024139404
100000,64,200,#pragma clang loop unrolling full, ,32,64,cores,scatter,0.047245,1587.189296722412
100000,2,64, , ,128,2,threads,compact,0.16734,1605.1770074367523
100000,16,20,#pragma clang loop unrolling full,#pragma omp parallel for,2,2,sockets,scatter,0.033575,1622.9570953845978
100000,16,10,#pragma clang loop unrolling full,#pragma omp parallel for,4,64,sockets,none,0.033280000000000004,1640.8102414608002
100000,8,10,#pragma clang loop unrolling full,#pragma omp parallel for,2,16,sockets,none,0.047715,1659.025246143341
100000,8,10,#pragma clang loop unrolling full,#pragma omp parallel for,8,2,cores,explicit,0.047255000000000005,1677.1245610713959
100000,64,10,#pragma clang loop unrolling full, ,256,128,cores,scatter,0.043859999999999996,1695.453090429306
100000,32,10,#pragma clang loop unrolling full, ,4,2,cores,none,0.03271,1713.913195848465
100000,16,200,#pragma clang loop unrolling full,#pragma omp parallel for,64,2,sockets,scatter,0.034375,1731.9890151023865
100000,192,160,#pragma clang loop unrolling full, ,128,128,cores,scatter,0.07656,1750.720582485199
100000,64,128,#pragma clang loop unrolling full, ,4,96,cores,explicit,0.06061,1768.5809156894684
100000,32,200, ,#pragma omp parallel for,96,64,sockets,scatter,0.03445,1786.5697665214539
100000,48,128, , ,64,128,cores,compact,0.038475,1804.3969461917877
100000,32,200, ,#pragma omp parallel for,2,64,cores,none,0.03347,1822.248066186905
100000,32,200, ,#pragma omp parallel for,96,64,cores,scatter,0.034045000000000006,1839.9133172035217
100000,64,40,#pragma clang loop unrolling full, ,256,96,cores,explicit,0.046225,1857.8537156581879
100000,64,20,#pragma clang loop unrolling full, ,256,96,cores,disabled,0.04091,1875.7129638195038
100000,64,100,#pragma clang loop unrolling full, ,2,96,cores,balanced,0.04506,1893.6289451122284
100000,64,80,#pragma clang loop unrolling full, ,256,2,cores,explicit,0.04267,1911.8642797470093
100000,64,160,#pragma clang loop unrolling full, ,2,64,cores,explicit,0.04393,1929.644902229309
100000,64,80,#pragma clang loop unrolling full, ,64,96,cores,explicit,0.05228,1947.6490426063538
100000,64,10,#pragma clang loop unrolling full, ,64,64,cores,none,0.05537,1965.580474615097
100000,64,20,#pragma clang loop unrolling full, ,32,4,threads,explicit,0.04043,1983.364823102951
100000,32,128,#pragma clang loop unrolling full,#pragma omp parallel for,4,16,cores,compact,0.033960000000000004,2001.3849954605103
100000,32,64,#pragma clang loop unrolling full,#pragma omp parallel for,4,96,sockets,compact,0.033365,2019.8047888278961
100000,128,128,#pragma clang loop unrolling full,#pragma omp parallel for,16,2,sockets,explicit,0.052250000000000005,2037.7488770484924
100000,128,80,#pragma clang loop unrolling full,#pragma omp parallel for,256,4,cores,explicit,0.058660000000000004,2056.048966407776
100000,32,10,#pragma clang loop unrolling full,#pragma omp parallel for,64,256,sockets,explicit,0.032784999999999995,2074.016781568527
100000,16,200,#pragma clang loop unrolling full,#pragma omp parallel for,16,2,threads,explicit,0.035715,2091.592901945114
100000,192,200,#pragma clang loop unrolling full, ,2,2,sockets,scatter,0.059685,2109.652909040451
100000,8,64,#pragma clang loop unrolling full,#pragma omp parallel for,96,32,sockets,explicit,0.047265,2127.2943756580353
100000,32,40,#pragma clang loop unrolling full,#pragma omp parallel for,16,256,sockets,compact,0.032995,2145.4498279094696
100000,96,200,#pragma clang loop unrolling full, ,4,2,sockets,none,0.06525,2163.4570746421814
100000,64,80,#pragma clang loop unrolling full, ,32,96,cores,disabled,0.044195,2181.373267173767
100000,32,10, ,#pragma omp parallel for,8,2,sockets,compact,0.03297,2199.3401737213135
100000,64,40,#pragma clang loop unrolling full,#pragma omp parallel for,256,2,cores,compact,0.041845,2217.3809831142426
100000,32,20,#pragma clang loop unrolling full, ,128,128,cores,compact,0.03282,2235.025443792343
100000,32,64, ,#pragma omp parallel for,4,256,threads,compact,0.03343,2252.6766605377197
100000,8,200, ,#pragma omp parallel for,256,16,sockets,explicit,0.04668,2270.4607629776
100000,64,10,#pragma clang loop unrolling full, ,16,2,cores,scatter,0.045805,2288.268030643463
100000,32,80,#pragma clang loop unrolling full,#pragma omp parallel for,8,128,cores,compact,0.033225,2305.977279663086
100000,128,64,#pragma clang loop unrolling full,#pragma omp parallel for,256,2,threads,explicit,0.05172,2324.112451314926
100000,16,40,#pragma clang loop unrolling full, ,96,256,cores,none,0.03393,2342.2524468898773
100000,32,200, , ,16,2,sockets,compact,0.03359,2360.024483203888
100000,32,80, , ,128,2,sockets,compact,0.033365,2377.861832141876
100000,32,40, , ,256,64,sockets,compact,0.032915,2395.580919981003
100000,128,100,#pragma clang loop unrolling full, ,8,2,cores,scatter,0.050780000000000006,2413.464709043503
100000,32,128, , ,2,2,cores,compact,0.03443,2431.3325986862183
100000,32,20, ,#pragma omp parallel for,8,256,cores,explicit,0.033665,2448.904322385788
100000,128,80, ,#pragma omp parallel for,256,2,threads,explicit,0.057545,2467.4933400154114
100000,48,160, , ,64,2,cores,explicit,0.048235,2485.4885942935944
100000,128,200,#pragma clang loop unrolling full,#pragma omp parallel for,16,2,sockets,explicit,0.062985,2503.6087114810944
